Age,EstimatedSalary,Purchased,AgeGroup
19,19000,0,18-24
35,20000,0,35-44
26,43000,0,25-34
27,57000,0,25-34
19,76000,0,18-24
27,58000,0,25-34
27,84000,0,25-34
32,150000,1,25-34
25,33000,0,25-34
35,65000,0,35-44
26,80000,0,25-34
26,52000,0,25-34
20,86000,0,18-24
32,18000,0,25-34
18,82000,0,18-24
29,80000,0,25-34
47,25000,1,45-54
45,26000,1,45-54
46,28000,1,45-54
48,29000,1,45-54
45,22000,1,45-54
47,49000,1,45-54
48,41000,1,45-54
46,23000,1,45-54
47,20000,1,45-54
49,28000,1,45-54
47,30000,1,45-54
29,43000,0,25-34
31,18000,0,25-34
31,74000,0,25-34
27,137000,1,25-34
21,16000,0,18-24
28,44000,0,25-34
27,90000,0,25-34
35,27000,0,35-44
33,28000,0,25-34
30,49000,0,25-34
26,72000,0,25-34
27,31000,0,25-34
27,17000,0,25-34
33,51000,0,25-34
35,108000,0,35-44
30,15000,0,25-34
28,84000,0,25-34
23,20000,0,18-24
25,79000,0,25-34
27,54000,0,25-34
30,135000,1,25-34
31,89000,0,25-34
24,32000,0,18-24
18,44000,0,18-24
29,83000,0,25-34
35,23000,0,35-44
24,55000,0,18-24
23,48000,0,18-24
28,79000,0,25-34
22,18000,0,18-24
32,117000,0,25-34
27,20000,0,25-34
25,87000,0,25-34
23,66000,0,18-24
32,120000,1,25-34
59,83000,0,55-64
24,58000,0,18-24
24,19000,0,18-24
23,82000,0,18-24
22,63000,0,18-24
31,68000,0,25-34
25,80000,0,25-34
24,27000,0,18-24
20,23000,0,18-24
33,113000,0,25-34
34,112000,1,25-34
18,52000,0,18-24
22,27000,0,18-24
28,87000,0,25-34
26,17000,0,25-34
30,80000,0,25-34
39,42000,0,35-44
20,49000,0,18-24
35,88000,0,35-44
30,62000,0,25-34
31,118000,1,25-34
28,85000,0,25-34
26,81000,0,25-34
35,50000,0,35-44
22,81000,0,18-24
30,116000,0,25-34
26,15000,0,25-34
29,28000,0,25-34
35,44000,0,35-44
35,25000,0,35-44
28,123000,1,25-34
35,73000,0,35-44
28,37000,0,25-34
27,88000,0,25-34
28,59000,0,25-34
32,86000,0,25-34
33,149000,1,25-34
19,21000,0,18-24
21,72000,0,18-24
26,35000,0,25-34
27,89000,0,25-34
26,86000,0,25-34
38,80000,0,35-44
39,71000,0,35-44
37,71000,0,35-44
38,61000,0,35-44
37,55000,0,35-44
42,80000,0,35-44
40,57000,0,35-44
35,75000,0,35-44
36,52000,0,35-44
40,59000,0,35-44
41,59000,0,35-44
36,75000,0,35-44
37,72000,0,35-44
40,75000,0,35-44
35,53000,0,35-44
41,51000,0,35-44
39,61000,0,35-44
42,65000,0,35-44
26,32000,0,25-34
30,17000,0,25-34
26,84000,0,25-34
31,58000,0,25-34
33,31000,0,25-34
30,87000,0,25-34
21,68000,0,18-24
28,55000,0,25-34
23,63000,0,18-24
20,82000,0,18-24
30,107000,1,25-34
19,25000,0,18-24
19,85000,0,18-24
18,68000,0,18-24
35,59000,0,35-44
30,89000,0,25-34
34,25000,0,25-34
24,89000,0,18-24
27,96000,1,25-34
41,30000,0,35-44
29,61000,0,25-34
20,74000,0,18-24
41,45000,0,35-44
31,76000,0,25-34
36,50000,0,35-44
40,47000,0,35-44
31,15000,0,25-34
46,59000,0,45-54
29,75000,0,25-34
26,30000,0,25-34
32,135000,1,25-34
32,100000,1,25-34
25,90000,0,25-34
37,33000,0,35-44
35,38000,0,35-44
33,69000,0,25-34
18,86000,0,18-24
22,55000,0,18-24
35,71000,0,35-44
29,148000,1,25-34
29,47000,0,25-34
21,88000,0,18-24
34,115000,0,25-34
26,118000,0,25-34
34,43000,0,25-34
34,72000,0,25-34
23,28000,0,18-24
35,47000,0,35-44
25,22000,0,25-34
24,23000,0,18-24
31,34000,0,25-34
26,16000,0,25-34
31,71000,0,25-34
32,117000,1,25-34
33,43000,0,25-34
33,60000,0,25-34
31,66000,0,25-34
33,41000,0,25-34
35,72000,0,35-44
28,32000,0,25-34
24,84000,0,18-24
19,26000,0,18-24
19,70000,0,18-24
28,89000,0,25-34
30,79000,0,25-34
20,36000,0,18-24
35,22000,0,35-44
35,39000,0,35-44
49,74000,0,45-54
39,134000,1,35-44
41,71000,0,35-44
58,101000,1,55-64
47,47000,0,45-54
55,130000,1,55-64
52,114000,0,45-54
40,142000,1,35-44
46,22000,0,45-54
48,96000,1,45-54
52,150000,1,45-54
59,42000,0,55-64
35,58000,0,35-44
47,43000,0,45-54
60,108000,1,55-64
49,65000,0,45-54
40,78000,0,35-44
46,96000,0,45-54
59,143000,1,55-64
41,80000,0,35-44
35,91000,1,35-44
37,144000,1,35-44
60,102000,1,55-64
35,60000,0,35-44
37,53000,0,35-44
36,126000,1,35-44
56,133000,1,55-64
40,72000,0,35-44
42,80000,1,35-44
35,147000,1,35-44
40,107000,1,35-44
49,86000,1,45-54
38,112000,0,35-44
46,79000,1,45-54
37,80000,0,35-44
46,82000,0,45-54
53,143000,1,45-54
42,149000,1,35-44
38,59000,0,35-44
50,88000,1,45-54
56,104000,1,55-64
41,72000,0,35-44
51,146000,1,45-54
57,122000,1,55-64
41,52000,0,35-44
35,97000,1,35-44
44,39000,0,35-44
37,52000,0,35-44
48,134000,1,45-54
37,146000,1,35-44
50,44000,0,45-54
52,90000,1,45-54
58,95000,1,55-64
45,131000,1,45-54
35,77000,0,35-44
36,144000,1,35-44
55,125000,1,55-64
48,90000,1,45-54
42,108000,1,35-44
37,74000,0,35-44
47,144000,1,45-54
40,61000,0,35-44
43,133000,0,35-44
59,76000,1,55-64
60,42000,1,55-64
39,106000,1,35-44
57,26000,1,55-64
57,74000,1,55-64
38,71000,0,35-44
49,88000,1,45-54
52,38000,1,45-54
50,36000,1,45-54
59,88000,1,55-64
35,61000,0,35-44
37,70000,1,35-44
52,21000,1,45-54
48,141000,0,45-54
37,93000,1,35-44
37,62000,0,35-44
48,138000,1,45-54
41,79000,0,35-44
37,78000,1,35-44
49,89000,1,45-54
55,39000,1,55-64
37,77000,0,35-44
35,57000,0,35-44
36,63000,0,35-44
42,73000,1,35-44
43,112000,1,35-44
45,79000,0,45-54
46,117000,1,45-54
58,38000,1,55-64
48,74000,1,45-54
37,137000,1,35-44
37,79000,1,35-44
40,60000,0,35-44
42,54000,0,35-44
51,134000,0,45-54
47,113000,1,45-54
36,125000,1,35-44
38,50000,0,35-44
42,70000,0,35-44
39,96000,1,35-44
49,141000,1,45-54
39,79000,0,35-44
39,75000,1,35-44
54,104000,1,45-54
35,55000,0,35-44
45,32000,1,45-54
36,60000,0,35-44
52,138000,1,45-54
53,82000,1,45-54
48,30000,1,45-54
48,131000,1,45-54
41,60000,0,35-44
42,75000,0,35-44
36,118000,1,35-44
47,107000,1,45-54
38,51000,0,35-44
48,119000,1,45-54
40,65000,0,35-44
57,60000,1,55-64
36,54000,0,35-44
58,144000,1,55-64
35,79000,0,35-44
38,55000,0,35-44
39,122000,1,35-44
53,104000,1,45-54
38,65000,0,35-44
47,51000,1,45-54
47,105000,1,45-54
41,63000,0,35-44
53,72000,1,45-54
54,108000,1,45-54
39,77000,0,35-44
38,113000,1,35-44
37,75000,0,35-44
42,90000,1,35-44
37,57000,0,35-44
36,99000,1,35-44
60,34000,1,55-64
54,70000,1,45-54
40,71000,1,35-44
43,129000,1,35-44
53,34000,1,45-54
47,50000,1,45-54
42,79000,0,35-44
42,104000,1,35-44
59,29000,1,55-64
58,47000,1,55-64
46,88000,1,45-54
54,26000,1,45-54
60,46000,1,55-64
60,83000,1,55-64
39,73000,0,35-44
59,130000,1,55-64
46,32000,1,45-54
46,74000,0,45-54
42,53000,0,35-44
41,87000,1,35-44
58,23000,1,55-64
42,64000,0,35-44
48,33000,1,45-54
44,139000,1,35-44
57,33000,1,55-64
56,60000,1,55-64
49,39000,1,45-54
47,34000,1,45-54
48,35000,1,45-54
47,23000,1,45-54
45,45000,1,45-54
39,59000,0,35-44
46,41000,1,45-54
51,23000,1,45-54
50,20000,1,45-54
36,33000,0,35-44
49,36000,1,45-54
